Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00015.trk
Object,0
Samples,450
rat,52,
trial,3,
date,2008-01-15 10:53:08.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00015.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 10:53:36.924,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 10:55:06.924,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
413,82.40,149.61,45.72,456.00,416.00,east,6.88,115.96
414,82.60,151.10,54.03,464.00,520.00,east,8.45,112.82
415,82.80,151.96,61.66,528.00,560.00,east,7.68,109.97
416,83.00,152.90,69.27,512.00,576.00,east,7.67,107.68
417,83.20,154.68,77.64,512.00,600.00,east,8.56,106.46
418,83.40,158.13,86.87,496.00,608.00,east,9.85,107.35
419,83.60,160.94,94.70,520.00,568.00,east,8.32,108.61
420,83.80,163.29,104.63,516.00,588.00,east,10.20,109.80
421,84.00,165.76,113.93,564.00,552.00,east,9.62,112.00
422,84.20,168.53,124.50,516.00,624.00,east,10.93,115.27
423,84.40,169.85,135.09,516.00,584.00,east,10.67,118.01
424,84.60,172.32,147.17,468.00,632.00,east,12.33,123.03
425,84.80,174.88,158.67,456.00,596.00,e ext,11.78,128.86
426,85.00,176.55,169.17,456.00,552.00,e ext,10.62,134.25
427,85.20,179.12,179.31,376.00,504.00,e ext,10.46,140.88
428,85.40,181.85,189.83,360.00,448.00,e ext,10.87,148.29
429,85.60,182.34,197.31,264.00,344.00,e ext,7.50,152.57
430,85.80,181.43,201.99,200.00,288.00,n ext,4.77,154.33
431,86.00,178.52,205.51,152.00,264.00,n ext,4.56,153.86
432,86.20,173.99,204.97,160.00,224.00,n ext,4.57,149.83
433,86.40,170.65,206.14,228.00,252.00,n ext,3.53,147.82
434,86.60,168.89,206.16,204.00,192.00,n ext,1.76,146.42
435,86.80,167.51,208.42,168.00,164.00,n ext,2.65,146.70
436,87.00,164.95,209.02,104.00,176.00,n ext,2.62,145.06
437,87.20,164.77,207.90,120.00,48.00,n ext,1.13,144.23
438,87.40,163.80,207.37,116.00,76.00,n ext,1.11,143.13
439,87.60,162.83,206.83,132.00,48.00,n ext,1.10,142.05
440,87.80,162.05,207.41,140.00,136.00,n ext,0.97,141.79
441,88.00,163.80,207.37,152.00,164.00,n ext,1.75,143.13
442,88.20,162.92,201.89,100.00,212.00,n ext,5.55,139.08
443,88.40,161.29,197.09,188.00,232.00,n ext,5.06,134.92
444,88.60,159.70,192.41,196.00,208.00,n ext,4.95,130.93
445,88.80,158.00,186.81,268.00,256.00,n ext,5.85,126.41
446,89.00,157.41,182.76,276.00,232.00,n ext,4.09,123.73
447,89.20,157.45,177.18,312.00,348.00,north,5.59,120.84
448,89.40,158.40,172.02,376.00,384.00,north,5.24,119.13
449,89.60,159.48,167.85,360.00,384.00,east,4.31,118.19
450,89.80,163.05,163.71,396.00,428.00,east,5.47,119.69
