Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0001\data\track_00025.trk
Object,0
Samples,450
rat,49,
trial,1,
date,2008-01-15 11:24:05.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00025.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-15 11:25:53.856,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-15 11:27:23.856,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
401,80.00,81.10,196.85,332.00,484.00,n ext,8.20,82.86
402,80.20,74.63,198.29,200.00,340.00,n ext,6.63,81.96
403,80.40,68.22,199.26,176.00,256.00,n ext,6.48,81.04
404,80.60,65.93,196.97,176.00,232.00,n ext,3.24,78.26
405,80.80,64.66,189.20,280.00,408.00,n ext,7.87,70.41
406,81.00,64.13,183.24,368.00,376.00,n ext,5.98,64.52
407,81.20,63.65,176.59,412.00,428.00,north,6.67,57.98
408,81.40,63.98,169.13,504.00,500.00,north,7.47,50.94
409,81.60,64.36,160.29,572.00,636.00,north,8.85,42.69
410,81.80,64.77,150.18,620.00,736.00,north,10.12,33.64
411,82.00,65.88,140.28,656.00,788.00,west,9.97,25.97
412,82.20,69.17,129.02,652.00,876.00,west,11.73,20.44
413,82.40,72.33,118.88,700.00,872.00,west,10.62,19.23
414,82.60,76.82,109.72,748.00,872.00,west,10.21,23.21
415,82.80,81.96,99.43,760.00,1020.00,west,11.50,30.61
416,83.00,86.98,91.34,804.00,948.00,south,9.52,38.65
417,83.20,94.04,84.02,768.00,972.00,south,10.17,48.49
418,83.40,100.33,77.91,772.00,868.00,south,8.76,57.09
419,83.60,106.56,71.56,700.00,880.00,south,8.91,65.80
420,83.80,111.39,64.89,716.00,840.00,south,8.23,73.58
421,84.00,114.85,57.21,660.00,808.00,south,8.42,81.00
422,84.20,115.57,49.46,648.00,620.00,south,7.79,86.63
423,84.40,114.93,42.40,660.00,644.00,south,7.09,91.10
424,84.60,112.88,37.73,636.00,504.00,south,5.10,93.16
425,84.80,108.72,32.22,664.00,556.00,south,6.91,94.81
426,85.00,103.75,26.38,596.00,540.00,south,7.67,96.75
427,85.20,98.65,20.97,656.00,532.00,s ext,7.44,98.62
428,85.40,93.38,15.07,580.00,564.00,s ext,7.90,101.36
429,85.60,88.69,8.78,476.00,504.00,s ext,7.85,105.22
430,85.80,85.54,6.26,416.00,316.00,s ext,4.04,106.45
431,86.00,83.20,5.73,332.00,364.00,s ext,2.39,106.18
432,86.20,78.37,2.52,164.00,240.00,s ext,5.80,107.82
433,86.40,76.77,2.05,144.00,100.00,s ext,1.67,107.86
434,86.60,76.77,2.05,152.00,40.00,s ext,0.00,107.86
435,86.80,77.57,2.29,176.00,88.00,s ext,0.84,107.83
436,87.00,76.83,3.04,160.00,64.00,s ext,1.06,106.91
437,87.20,75.33,4.54,108.00,132.00,s ext,2.11,105.09
438,87.40,73.09,6.73,176.00,204.00,s ext,3.14,102.42
439,87.60,72.57,11.35,252.00,316.00,s ext,4.64,97.81
440,87.80,71.19,14.67,376.00,356.00,s ext,3.60,94.25
441,88.00,69.75,17.01,464.00,296.00,s ext,2.74,91.65
442,88.20,66.88,21.61,568.00,416.00,s ext,5.42,86.55
443,88.40,62.50,27.44,524.00,548.00,south,7.29,79.99
444,88.60,57.30,32.89,536.00,580.00,south,7.54,73.76
445,88.80,52.06,38.30,544.00,616.00,south,7.53,67.85
446,89.00,45.12,43.18,508.00,628.00,south,8.49,62.83
447,89.20,37.81,44.40,556.00,664.00,west,7.42,62.08
448,89.40,30.18,43.67,532.00,584.00,west,7.66,64.19
449,89.60,22.06,39.74,556.00,544.00,w ext,9.02,70.08
450,89.80,17.38,36.93,432.00,340.00,w ext,5.47,74.28
