Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00065.trk
Object,0
Samples,450
rat,71,
trial,1,
date,2008-01-16 13:33:17.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00065.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 13:34:52.287,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 13:36:22.287,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
402,80.20,128.46,57.03,696.00,580.00,south,6.48,92.07
403,80.40,134.59,59.05,716.00,580.00,east,6.45,96.10
404,80.60,140.09,61.13,696.00,532.00,east,5.88,99.74
405,80.80,146.36,63.03,656.00,576.00,east,6.56,104.36
406,81.00,151.32,64.42,640.00,472.00,east,5.16,108.20
407,81.20,155.63,65.14,576.00,528.00,east,4.37,111.82
408,81.40,160.01,65.87,568.00,488.00,east,4.44,115.55
409,81.60,164.37,64.76,572.00,460.00,east,4.50,120.00
410,81.80,168.09,64.73,548.00,360.00,e ext,3.73,123.47
411,82.00,171.87,64.70,480.00,452.00,e ext,3.78,127.00
412,82.20,173.50,66.28,500.00,356.00,e ext,2.27,127.96
413,82.40,175.29,69.90,504.00,348.00,e ext,4.04,128.45
414,82.60,175.58,73.92,464.00,360.00,e ext,4.03,127.51
415,82.80,175.11,78.06,504.00,392.00,e ext,4.17,125.94
416,83.00,173.02,81.39,528.00,360.00,east,3.93,123.09
417,83.20,170.16,84.70,532.00,396.00,east,4.37,119.56
418,83.40,168.01,86.85,584.00,380.00,east,3.04,117.00
419,83.60,163.50,88.20,604.00,444.00,east,4.70,112.32
420,83.80,158.99,88.57,620.00,480.00,east,4.53,107.82
421,84.00,155.22,87.99,612.00,504.00,east,3.81,104.26
422,84.20,150.65,84.98,616.00,484.00,east,5.47,100.52
423,84.40,146.16,81.30,668.00,556.00,east,5.81,97.23
424,84.60,141.74,76.17,712.00,588.00,east,6.77,94.75
425,84.80,135.37,71.52,736.00,672.00,east,7.89,90.75
426,85.00,129.14,66.99,712.00,664.00,east,7.70,87.33
427,85.20,122.33,61.01,744.00,776.00,south,9.06,84.76
428,85.40,116.23,54.81,744.00,760.00,south,8.70,83.59
429,85.60,110.08,49.09,712.00,760.00,south,8.39,82.93
430,85.80,105.23,41.35,680.00,720.00,south,9.14,85.46
431,86.00,100.95,33.12,660.00,644.00,south,9.27,89.59
432,86.20,97.98,24.44,640.00,644.00,south,9.18,95.28
433,86.40,96.37,16.31,612.00,508.00,s ext,8.29,101.60
434,86.60,95.51,10.70,496.00,396.00,s ext,5.67,106.22
435,86.80,94.69,7.80,492.00,348.00,s ext,3.02,108.50
436,87.00,93.96,8.65,436.00,336.00,s ext,1.12,107.42
437,87.20,90.94,8.22,468.00,400.00,s ext,3.05,106.60
438,87.40,87.08,6.58,444.00,400.00,s ext,4.19,106.68
439,87.60,81.64,5.34,492.00,496.00,s ext,5.58,106.05
440,87.80,76.93,5.02,528.00,428.00,s ext,4.71,105.03
441,88.00,70.60,4.94,524.00,540.00,s ext,6.34,103.62
442,88.20,64.22,5.53,508.00,552.00,s ext,6.41,101.85
443,88.40,57.73,5.84,536.00,548.00,s ext,6.49,100.67
444,88.60,51.22,6.94,456.00,592.00,s ext,6.60,99.11
445,88.80,45.50,8.28,504.00,536.00,s ext,5.88,97.72
446,89.00,39.91,11.62,508.00,548.00,s ext,6.51,94.55
447,89.20,34.28,14.96,504.00,516.00,s ext,6.55,91.74
448,89.40,28.59,18.32,524.00,484.00,s ext,6.61,89.30
449,89.60,22.84,21.77,464.00,476.00,w ext,6.70,87.17
450,89.80,18.90,26.19,392.00,472.00,w ext,5.92,83.96
