Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0002\data\track_00038.trk
Object,0
Samples,450
rat,83,
trial,2,
date,2008-01-16 12:21:02.000,yyyy-MM-dd HH:mm:ss
Status,Acquired,
Trial duration,0000:00:01:30.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00038.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-16 12:21:30.325,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-16 12:23:00.325,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
396,79.00,73.54,128.02,796.00,868.00,west,8.80,23.59
397,79.20,66.48,121.29,808.00,900.00,west,9.75,14.22
398,79.40,60.05,114.35,792.00,880.00,west,9.46,6.32
399,79.60,53.46,106.29,756.00,836.00,west,10.42,2.46
400,79.80,47.37,98.43,708.00,736.00,west,9.94,7.55
401,80.00,41.76,89.13,692.00,744.00,west,10.86,17.28
402,80.20,37.47,80.14,752.00,652.00,west,9.96,27.00
403,80.40,33.71,69.77,712.00,712.00,west,11.04,37.98
404,80.60,30.53,58.93,692.00,660.00,west,11.30,49.28
405,80.80,29.01,49.98,600.00,572.00,west,9.07,58.31
406,81.00,30.89,42.00,604.00,588.00,west,8.20,65.65
407,81.20,33.79,36.35,596.00,512.00,w ext,6.35,70.63
408,81.40,38.41,31.46,600.00,476.00,s ext,6.73,74.89
409,81.60,42.22,27.27,596.00,420.00,s ext,5.66,78.81
410,81.80,48.57,24.16,604.00,496.00,s ext,7.07,81.83
411,82.00,54.01,20.67,564.00,504.00,s ext,6.46,85.57
412,82.20,60.24,17.43,592.00,492.00,s ext,7.02,89.48
413,82.40,65.65,14.69,600.00,536.00,s ext,6.06,93.10
414,82.60,71.88,13.01,560.00,536.00,s ext,6.45,96.03
415,82.80,78.12,12.97,548.00,516.00,s ext,6.24,97.73
416,83.00,85.13,15.55,592.00,516.00,s ext,7.47,97.62
417,83.20,91.96,17.62,644.00,596.00,s ext,7.13,98.46
418,83.40,97.92,20.92,656.00,580.00,s ext,6.81,98.30
419,83.60,105.17,24.65,652.00,604.00,south,8.15,98.97
420,83.80,111.52,27.82,748.00,648.00,south,7.10,100.01
421,84.00,119.11,32.00,716.00,712.00,south,8.67,101.57
422,84.20,125.89,35.75,688.00,716.00,south,7.75,103.55
423,84.40,132.63,38.28,692.00,668.00,south,7.19,106.80
424,84.60,138.69,41.58,680.00,636.00,south,6.90,109.40
425,84.80,146.17,45.15,660.00,708.00,east,8.29,113.40
426,85.00,151.73,49.42,640.00,636.00,east,7.00,115.73
427,85.20,157.47,54.72,624.00,648.00,east,7.81,118.05
428,85.40,162.64,58.65,644.00,556.00,east,6.50,120.90
429,85.60,167.41,65.88,588.00,592.00,east,8.66,122.40
430,85.80,171.68,73.70,624.00,620.00,e ext,8.91,123.85
431,86.00,175.51,83.05,628.00,604.00,e ext,10.11,125.14
432,86.20,178.22,94.98,624.00,660.00,e ext,12.23,125.66
433,86.40,180.24,106.20,600.00,664.00,e ext,11.41,126.62
434,86.60,180.91,118.51,640.00,656.00,e ext,12.33,127.25
435,86.80,181.88,131.91,592.00,688.00,e ext,13.44,129.39
436,87.00,182.71,143.32,652.00,684.00,e ext,11.44,132.25
437,87.20,183.84,155.94,580.00,688.00,e ext,12.67,136.52
438,87.40,185.13,168.77,536.00,620.00,e ext,12.90,142.02
439,87.60,186.37,180.73,452.00,572.00,e ext,12.02,148.01
440,87.80,187.86,188.80,388.00,344.00,e ext,8.20,153.02
441,88.00,186.97,193.58,360.00,340.00,e ext,4.87,154.60
442,88.20,184.88,196.63,320.00,312.00,e ext,3.70,154.36
443,88.40,183.54,199.02,364.00,260.00,e ext,2.74,154.51
444,88.60,178.25,199.18,360.00,468.00,n ext,5.29,150.14
445,88.80,169.91,196.67,420.00,460.00,n ext,8.71,141.78
446,89.00,163.11,192.16,468.00,400.00,n ext,8.16,133.61
447,89.20,157.39,188.42,424.00,388.00,n ext,6.83,126.78
448,89.40,152.43,183.34,448.00,432.00,n ext,7.10,119.84
449,89.60,148.12,176.04,532.00,540.00,north,8.47,112.28
450,89.80,144.74,168.53,608.00,588.00,north,8.24,105.50
