Track file,I:\Rat Navigation Data\exp nesté 1morris_0002\data\track_00045.trk
Object,0
Samples,450
rat,121,
trial,1,
date,2007-12-15 13:11:22.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance moved,Distance to zone [platform [Acquisition Zonedef]]
415,82.80,23.01,174.00,232.00,168.00,w ext,0.94,56.82
416,83.00,21.47,173.80,272.00,152.00,w ext,1.55,57.20
417,83.20,19.28,171.08,272.00,216.00,w ext,3.50,55.62
418,83.40,17.81,168.91,312.00,224.00,w ext,2.62,54.35
419,83.60,15.63,164.14,308.00,292.00,w ext,5.25,51.32
420,83.80,14.24,157.95,296.00,284.00,w ext,6.34,46.85
421,84.00,13.60,151.39,336.00,272.00,w ext,6.59,42.07
422,84.20,12.91,143.81,320.00,288.00,w ext,7.62,37.15
423,84.40,12.14,136.16,340.00,316.00,w ext,7.69,33.22
424,84.60,11.30,130.41,328.00,268.00,w ext,5.81,31.03
425,84.80,10.40,124.60,304.00,288.00,w ext,5.89,29.85
426,85.00,9.42,117.69,300.00,276.00,w ext,6.97,29.58
427,85.20,8.32,109.66,316.00,304.00,w ext,8.11,30.75
428,85.40,7.13,101.47,320.00,300.00,w ext,8.27,33.55
429,85.60,5.77,92.06,320.00,320.00,w ext,9.51,38.54
430,85.80,5.18,82.53,328.00,344.00,w ext,9.55,44.14
431,86.00,4.56,73.94,312.00,320.00,w ext,8.61,50.14
432,86.20,5.70,65.64,268.00,316.00,w ext,8.37,55.38
433,86.40,8.66,57.91,252.00,344.00,w ext,8.27,59.77
434,86.60,12.39,49.62,304.00,420.00,w ext,9.10,64.81
435,86.80,15.25,42.31,296.00,424.00,w ext,7.85,70.10
436,87.00,18.08,35.15,308.00,364.00,w ext,7.70,75.71
437,87.20,21.69,27.42,312.00,340.00,w ext,8.53,82.00
438,87.40,27.33,22.81,344.00,368.00,s ext,7.28,85.16
439,87.60,34.02,20.83,312.00,384.00,s ext,6.98,85.95
440,87.80,42.28,18.63,344.00,432.00,s ext,8.54,87.44
441,88.00,49.62,16.97,292.00,452.00,s ext,7.52,89.04
442,88.20,58.58,16.80,308.00,456.00,s ext,8.97,89.89
443,88.40,66.59,16.89,348.00,448.00,s ext,8.01,91.11
444,88.60,74.47,17.52,428.00,488.00,s ext,7.91,92.33
445,88.80,82.17,17.66,412.00,504.00,s ext,7.70,94.59
446,89.00,88.96,17.17,496.00,588.00,s ext,6.80,97.61
447,89.20,94.89,16.16,392.00,504.00,s ext,6.01,101.06
448,89.40,102.19,13.93,320.00,448.00,s ext,7.63,106.48
449,89.60,108.67,13.88,332.00,364.00,s ext,6.49,109.90
450,89.80,115.05,15.14,292.00,344.00,s ext,6.50,112.37
